"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"12/04/2021","AQS","420710007","5","15","ug/m3 SC","14","Lancaster","1","100.0000","81102","PM10 Total 0-10um STP","29540","Lancaster, PA","42","Pennsylvania","071","Lancaster","40.046667","-76.283333"
"12/05/2021","AQS","420710007","5","10","ug/m3 SC","9","Lancaster","1","100.0000","81102","PM10 Total 0-10um STP","29540","Lancaster, PA","42","Pennsylvania","071","Lancaster","40.046667","-76.283333"
"12/06/2021","AQS","420710007","5","15","ug/m3 SC","14","Lancaster","1","100.0000","81102","PM10 Total 0-10um STP","29540","Lancaster, PA","42","Pennsylvania","071","Lancaster","40.046667","-76.283333"
"12/07/2021","AQS","420710007","5","10","ug/m3 SC","9","Lancaster","1","100.0000","81102","PM10 Total 0-10um STP","29540","Lancaster, PA","42","Pennsylvania","071","Lancaster","40.046667","-76.283333"
"12/08/2021","AQS","420710007","5","16","ug/m3 SC","15","Lancaster","1","100.0000","81102","PM10 Total 0-10um STP","29540","Lancaster, PA","42","Pennsylvania","071","Lancaster","40.046667","-76.283333"
"12/09/2021","AQS","420710007","5","16","ug/m3 SC","15","Lancaster","1","100.0000","81102","PM10 Total 0-10um STP","29540","Lancaster, PA","42","Pennsylvania","071","Lancaster","40.046667","-76.283333"
"12/10/2021","AQS","420710007","5","22","ug/m3 SC","20","Lancaster","1","100.0000","81102","PM10 Total 0-10um STP","29540","Lancaster, PA","42","Pennsylvania","071","Lancaster","40.046667","-76.283333"
"12/11/2021","AQS","420710007","5","10","ug/m3 SC","9","Lancaster","1","100.0000","81102","PM10 Total 0-10um STP","29540","Lancaster, PA","42","Pennsylvania","071","Lancaster","40.046667","-76.283333"
"12/12/2021","AQS","420710007","5","6","ug/m3 SC","6","Lancaster","1","100.0000","81102","PM10 Total 0-10um STP","29540","Lancaster, PA","42","Pennsylvania","071","Lancaster","40.046667","-76.283333"
"12/13/2021","AQS","420710007","5","15","ug/m3 SC","14","Lancaster","1","100.0000","81102","PM10 Total 0-10um STP","29540","Lancaster, PA","42","Pennsylvania","071","Lancaster","40.046667","-76.283333"
"12/14/2021","AQS","420710007","5","25","ug/m3 SC","23","Lancaster","1","100.0000","81102","PM10 Total 0-10um STP","29540","Lancaster, PA","42","Pennsylvania","071","Lancaster","40.046667","-76.283333"
"12/15/2021","AQS","420710007","5","25","ug/m3 SC","23","Lancaster","1","100.0000","81102","PM10 Total 0-10um STP","29540","Lancaster, PA","42","Pennsylvania","071","Lancaster","40.046667","-76.283333"
"12/16/2021","AQS","420710007","5","19","ug/m3 SC","18","Lancaster","1","100.0000","81102","PM10 Total 0-10um STP","29540","Lancaster, PA","42","Pennsylvania","071","Lancaster","40.046667","-76.283333"
"12/17/2021","AQS","420710007","5","18","ug/m3 SC","17","Lancaster","1","100.0000","81102","PM10 Total 0-10um STP","29540","Lancaster, PA","42","Pennsylvania","071","Lancaster","40.046667","-76.283333"
"12/18/2021","AQS","420710007","5","15","ug/m3 SC","14","Lancaster","1","100.0000","81102","PM10 Total 0-10um STP","29540","Lancaster, PA","42","Pennsylvania","071","Lancaster","40.046667","-76.283333"
"12/19/2021","AQS","420710007","5","5","ug/m3 SC","5","Lancaster","1","100.0000","81102","PM10 Total 0-10um STP","29540","Lancaster, PA","42","Pennsylvania","071","Lancaster","40.046667","-76.283333"
"12/20/2021","AQS","420710007","5","10","ug/m3 SC","9","Lancaster","1","100.0000","81102","PM10 Total 0-10um STP","29540","Lancaster, PA","42","Pennsylvania","071","Lancaster","40.046667","-76.283333"
"12/21/2021","AQS","420710007","5","24","ug/m3 SC","22","Lancaster","1","100.0000","81102","PM10 Total 0-10um STP","29540","Lancaster, PA","42","Pennsylvania","071","Lancaster","40.046667","-76.283333"
"12/22/2021","AQS","420710007","5","11","ug/m3 SC","10","Lancaster","1","100.0000","81102","PM10 Total 0-10um STP","29540","Lancaster, PA","42","Pennsylvania","071","Lancaster","40.046667","-76.283333"
"12/23/2021","AQS","420710007","5","12","ug/m3 SC","11","Lancaster","1","100.0000","81102","PM10 Total 0-10um STP","29540","Lancaster, PA","42","Pennsylvania","071","Lancaster","40.046667","-76.283333"
"12/24/2021","AQS","420710007","5","21","ug/m3 SC","19","Lancaster","1","100.0000","81102","PM10 Total 0-10um STP","29540","Lancaster, PA","42","Pennsylvania","071","Lancaster","40.046667","-76.283333"
"12/25/2021","AQS","420710007","5","18","ug/m3 SC","17","Lancaster","1","100.0000","81102","PM10 Total 0-10um STP","29540","Lancaster, PA","42","Pennsylvania","071","Lancaster","40.046667","-76.283333"
"12/26/2021","AQS","420710007","5","6","ug/m3 SC","6","Lancaster","1","100.0000","81102","PM10 Total 0-10um STP","29540","Lancaster, PA","42","Pennsylvania","071","Lancaster","40.046667","-76.283333"
"12/27/2021","AQS","420710007","5","10","ug/m3 SC","9","Lancaster","1","100.0000","81102","PM10 Total 0-10um STP","29540","Lancaster, PA","42","Pennsylvania","071","Lancaster","40.046667","-76.283333"
"12/28/2021","AQS","420710007","5","19","ug/m3 SC","18","Lancaster","1","100.0000","81102","PM10 Total 0-10um STP","29540","Lancaster, PA","42","Pennsylvania","071","Lancaster","40.046667","-76.283333"
"12/29/2021","AQS","420710007","5","24","ug/m3 SC","22","Lancaster","1","100.0000","81102","PM10 Total 0-10um STP","29540","Lancaster, PA","42","Pennsylvania","071","Lancaster","40.046667","-76.283333"
"12/30/2021","AQS","420710007","5","13","ug/m3 SC","12","Lancaster","1","100.0000","81102","PM10 Total 0-10um STP","29540","Lancaster, PA","42","Pennsylvania","071","Lancaster","40.046667","-76.283333"
"12/31/2021","AQS","420710007","5","8","ug/m3 SC","7","Lancaster","1","100.0000","81102","PM10 Total 0-10um STP","29540","Lancaster, PA","42","Pennsylvania","071","Lancaster","40.046667","-76.283333"
"01/01/2021","AQS","420770004","5","11","ug/m3 SC","10","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"01/02/2021","AQS","420770004","5","4","ug/m3 SC","4","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"01/03/2021","AQS","420770004","5","8","ug/m3 SC","7","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"01/04/2021","AQS","420770004","5","5","ug/m3 SC","5","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"01/05/2021","AQS","420770004","5","10","ug/m3 SC","9","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"01/06/2021","AQS","420770004","5","8","ug/m3 SC","7","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"01/07/2021","AQS","420770004","5","5","ug/m3 SC","5","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"01/08/2021","AQS","420770004","5","12","ug/m3 SC","11","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"01/09/2021","AQS","420770004","5","5","ug/m3 SC","5","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"01/10/2021","AQS","420770004","5","8","ug/m3 SC","7","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"01/11/2021","AQS","420770004","5","29","ug/m3 SC","27","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"01/12/2021","AQS","420770004","5","26","ug/m3 SC","24","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"01/13/2021","AQS","420770004","5","21","ug/m3 SC","19","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"01/14/2021","AQS","420770004","5","29","ug/m3 SC","27","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"01/15/2021","AQS","420770004","5","14","ug/m3 SC","13","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"01/16/2021","AQS","420770004","5","4","ug/m3 SC","4","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"01/17/2021","AQS","420770004","5","9","ug/m3 SC","8","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"01/18/2021","AQS","420770004","5","7","ug/m3 SC","6","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"01/20/2021","AQS","420770004","5","9","ug/m3 SC","8","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"01/21/2021","AQS","420770004","5","14","ug/m3 SC","13","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"01/22/2021","AQS","420770004","5","11","ug/m3 SC","10","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"01/23/2021","AQS","420770004","5","6","ug/m3 SC","6","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"01/24/2021","AQS","420770004","5","5","ug/m3 SC","5","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"01/25/2021","AQS","420770004","5","20","ug/m3 SC","19","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"01/26/2021","AQS","420770004","5","10","ug/m3 SC","9","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"01/27/2021","AQS","420770004","5","7","ug/m3 SC","6","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"01/28/2021","AQS","420770004","5","7","ug/m3 SC","6","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"01/29/2021","AQS","420770004","5","8","ug/m3 SC","7","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"01/30/2021","AQS","420770004","5","8","ug/m3 SC","7","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"01/31/2021","AQS","420770004","5","10","ug/m3 SC","9","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"02/01/2021","AQS","420770004","5","5","ug/m3 SC","5","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"02/02/2021","AQS","420770004","5","5","ug/m3 SC","5","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"02/03/2021","AQS","420770004","5","6","ug/m3 SC","6","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"02/04/2021","AQS","420770004","5","10","ug/m3 SC","9","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"02/05/2021","AQS","420770004","5","9","ug/m3 SC","8","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"02/06/2021","AQS","420770004","5","11","ug/m3 SC","10","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"02/07/2021","AQS","420770004","5","14","ug/m3 SC","13","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"02/08/2021","AQS","420770004","5","19","ug/m3 SC","18","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"02/09/2021","AQS","420770004","5","21","ug/m3 SC","19","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"02/10/2021","AQS","420770004","5","16","ug/m3 SC","15","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"02/11/2021","AQS","420770004","5","11","ug/m3 SC","10","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"02/12/2021","AQS","420770004","5","16","ug/m3 SC","15","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"02/13/2021","AQS","420770004","5","17","ug/m3 SC","16","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"02/14/2021","AQS","420770004","5","10","ug/m3 SC","9","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"02/15/2021","AQS","420770004","5","12","ug/m3 SC","11","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"02/16/2021","AQS","420770004","5","4","ug/m3 SC","4","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"02/17/2021","AQS","420770004","5","15","ug/m3 SC","14","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"02/18/2021","AQS","420770004","5","8","ug/m3 SC","7","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"02/19/2021","AQS","420770004","5","7","ug/m3 SC","6","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"02/20/2021","AQS","420770004","5","15","ug/m3 SC","14","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"02/21/2021","AQS","420770004","5","14","ug/m3 SC","13","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"02/22/2021","AQS","420770004","5","10","ug/m3 SC","9","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"02/23/2021","AQS","420770004","5","12","ug/m3 SC","11","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"02/24/2021","AQS","420770004","5","11","ug/m3 SC","10","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"02/25/2021","AQS","420770004","5","14","ug/m3 SC","13","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"02/26/2021","AQS","420770004","5","13","ug/m3 SC","12","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"02/27/2021","AQS","420770004","5","7","ug/m3 SC","6","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"02/28/2021","AQS","420770004","5","7","ug/m3 SC","6","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"03/01/2021","AQS","420770004","5","6","ug/m3 SC","6","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"03/02/2021","AQS","420770004","5","10","ug/m3 SC","9","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"03/03/2021","AQS","420770004","5","19","ug/m3 SC","18","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"03/04/2021","AQS","420770004","5","12","ug/m3 SC","11","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"03/05/2021","AQS","420770004","5","11","ug/m3 SC","10","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"03/06/2021","AQS","420770004","5","8","ug/m3 SC","7","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"03/07/2021","AQS","420770004","5","7","ug/m3 SC","6","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"03/08/2021","AQS","420770004","5","13","ug/m3 SC","12","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"03/09/2021","AQS","420770004","5","25","ug/m3 SC","23","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"03/10/2021","AQS","420770004","5","23","ug/m3 SC","21","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"03/11/2021","AQS","420770004","5","26","ug/m3 SC","24","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"03/12/2021","AQS","420770004","5","13","ug/m3 SC","12","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"03/13/2021","AQS","420770004","5","10","ug/m3 SC","9","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"03/14/2021","AQS","420770004","5","14","ug/m3 SC","13","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"03/15/2021","AQS","420770004","5","26","ug/m3 SC","24","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"03/25/2021","AQS","420770004","5","7","ug/m3 SC","6","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"03/26/2021","AQS","420770004","5","14","ug/m3 SC","13","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"03/27/2021","AQS","420770004","5","10","ug/m3 SC","9","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"03/28/2021","AQS","420770004","5","6","ug/m3 SC","6","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"03/29/2021","AQS","420770004","5","7","ug/m3 SC","6","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"03/30/2021","AQS","420770004","5","18","ug/m3 SC","17","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"03/31/2021","AQS","420770004","5","12","ug/m3 SC","11","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"04/01/2021","AQS","420770004","5","15","ug/m3 SC","14","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"04/02/2021","AQS","420770004","5","5","ug/m3 SC","5","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"04/03/2021","AQS","420770004","5","10","ug/m3 SC","9","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"04/04/2021","AQS","420770004","5","20","ug/m3 SC","19","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"04/05/2021","AQS","420770004","5","28","ug/m3 SC","26","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"04/06/2021","AQS","420770004","5","33","ug/m3 SC","31","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"04/07/2021","AQS","420770004","5","21","ug/m3 SC","19","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"04/08/2021","AQS","420770004","5","16","ug/m3 SC","15","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"04/09/2021","AQS","420770004","5","8","ug/m3 SC","7","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"04/10/2021","AQS","420770004","5","13","ug/m3 SC","12","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"04/11/2021","AQS","420770004","5","6","ug/m3 SC","6","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"04/12/2021","AQS","420770004","5","7","ug/m3 SC","6","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"04/13/2021","AQS","420770004","5","9","ug/m3 SC","8","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
"04/14/2021","AQS","420770004","5","17","ug/m3 SC","16","Allentown","1","100.0000","81102","PM10 Total 0-10um STP","10900","Allentown-Bethlehem-Easton, PA-NJ","42","Pennsylvania","077","Lehigh","40.611944","-75.4325"
